"maf_causal","beta_causal","power_per_snp","mean_power","expected_hits","global_power"
0.3,0.185489372508045,0.999967991633944,0.465743473632057,23.2871736816029,1
0.3,-0.0764031248990109,0.144741429761091,0.465743473632057,23.2871736816029,1
0.3,0.0491309282925337,0.0103837838686318,0.465743473632057,23.2871736816029,1
0.3,0.0856257078559519,0.262756794389318,0.465743473632057,23.2871736816029,1
0.3,0.0546971191872171,0.0198587701342541,0.465743473632057,23.2871736816029,1
0.3,-0.0143585459781797,4.68575577720065e-05,0.465743473632057,23.2871736816029,1
0.3,0.20450748702164,0.999999496674714,0.465743473632057,23.2871736816029,1
0.3,-0.012807277765423,3.48975757882286e-05,0.465743473632057,23.2871736816029,1
0.3,0.273090806597114,1,0.465743473632057,23.2871736816029,1
0.3,-0.00848515788706209,1.52019056963715e-05,0.465743473632057,23.2871736816029,1
0.3,0.176547621753564,0.999827624924293,0.465743473632057,23.2871736816029,1
0.3,0.309380944348318,1,0.465743473632057,23.2871736816029,1
0.3,-0.187911530423541,0.999980300295206,0.465743473632057,23.2871736816029,1
0.3,-0.0377198546949932,0.00228605316962627,0.465743473632057,23.2871736816029,1
0.3,-0.0180382498689604,9.27375925210416e-05,0.465743473632057,23.2871736816029,1
0.3,0.0860434833234881,0.269067615255806,0.465743473632057,23.2871736816029,1
0.3,-0.0384591496093719,0.00254075780862439,0.465743473632057,23.2871736816029,1
0.3,-0.359415889040805,1,0.465743473632057,23.2871736816029,1
0.3,-0.330192851687269,1,0.465743473632057,23.2871736816029,1
0.3,0.178610078699776,0.999881328984773,0.465743473632057,23.2871736816029,1
0.3,-0.0414879098055409,0.00387369125975534,0.465743473632057,23.2871736816029,1
0.3,-0.241009335002033,0.999999999981657,0.465743473632057,23.2871736816029,1
0.3,-0.0232602545390516,0.0002337331906207,0.465743473632057,23.2871736816029,1
0.3,0.164344330216465,0.998691604204133,0.465743473632057,23.2871736816029,1
0.3,0.256417870755334,0.999999999999902,0.465743473632057,23.2871736816029,1
0.3,-0.0582420636248319,0.0291192886548067,0.465743473632057,23.2871736816029,1
0.3,-0.0348083025234356,0.00149256604006553,0.465743473632057,23.2871736816029,1
0.3,-0.238554286588921,0.999999999959887,0.465743473632057,23.2871736816029,1
0.3,0.0622507340159622,0.0436536125361321,0.465743473632057,23.2871736816029,1
0.3,-0.0865906973309647,0.277447628555376,0.465743473632057,23.2871736816029,1
0.3,0.0616219680068009,0.041047303991789,0.465743473632057,23.2871736816029,1
0.3,0.0953638205993183,0.426105360682686,0.465743473632057,23.2871736816029,1
0.3,0.140048520923937,0.969921441294651,0.465743473632057,23.2871736816029,1
0.3,-0.0823871587887727,0.216537444427536,0.465743473632057,23.2871736816029,1
0.3,0.0683199473771087,0.0762292827700363,0.465743473632057,23.2871736816029,1
0.3,-0.232309639387713,0.999999999724279,0.465743473632057,23.2871736816029,1
0.3,-0.106136556892325,0.621927605023004,0.465743473632057,23.2871736816029,1
0.3,-0.115126987280051,0.766000833430713,0.465743473632057,23.2871736816029,1
0.3,-0.326639996292181,1,0.465743473632057,23.2871736816029,1
0.3,0.00488735431751744,7.93669583432077e-06,0.465743473632057,23.2871736816029,1
0.3,0.0278714144605966,0.000505676650457754,0.465743473632057,23.2871736816029,1
0.3,-0.0488507087042858,0.01003479537107,0.465743473632057,23.2871736816029,1
0.3,0.102578763886873,0.558190711847865,0.465743473632057,23.2871736816029,1
0.3,-0.0983224711540659,0.48009668229877,0.465743473632057,23.2871736816029,1
0.3,-0.185127122468384,0.99996561874051,0.465743473632057,23.2871736816029,1
0.3,0.0585598667847006,0.0301015746939335,0.465743473632057,23.2871736816029,1
0.3,-0.109780724150623,0.683951681050202,0.465743473632057,23.2871736816029,1
0.3,0.195385525675305,0.99999593168889,0.465743473632057,23.2871736816029,1
0.3,-0.0583742604017572,0.0295246044965564,0.465743473632057,23.2871736816029,1
0.3,0.0887085343334935,0.31103543080968,0.465743473632057,23.2871736816029,1
