"snp_id","beta_hat","se","pval","true_beta","is_causal","z_score","bias","bias_sq","bias_pct","type"
"SNP_20",0.767600411366269,0.0876474550630486,2.46582638127667e-18,0.807073422607145,TRUE,8.75781744962362,-0.0394730112408755,0.00155811861642229,-4.89088230824937,"Underestimated"
"SNP_36",0.579669806861221,0.0877134569695303,4.16281255169249e-11,0.603201612604701,TRUE,6.60867587356163,-0.0235318057434794,0.000553745881548848,-3.90115100022131,"Underestimated"
"SNP_55",-0.583894446419438,0.0884582520660835,4.38891470051075e-11,-0.495624090577682,TRUE,6.60079113911537,-0.0882703558417559,0.0077916557204302,17.809940541605,"Inflated (Curse)"
"SNP_57",0.890172705376748,0.0885310818598969,1.26374860753867e-23,0.848853211014113,TRUE,10.0549172863997,0.0413194943626343,0.00170730061438377,4.86768428586969,"Inflated (Curse)"
"SNP_62",0.608939692794916,0.0877174990538419,4.21137858721839e-12,0.639014312172922,TRUE,6.94205488486559,-0.0300746193780056,0.00090448273073191,-4.706407791672,"Underestimated"
"SNP_84",0.601493988308918,0.0889177444049108,1.44469048535528e-11,0.679181551009326,TRUE,6.7646114095051,-0.0776875627004088,0.00603535739832994,-11.4384088591567,"Underestimated"
"SNP_104",0.971928780369541,0.0872693252546055,1.43714363677043e-28,0.883946085676678,TRUE,11.1371180828312,0.0879826946928637,0.00774095456541766,9.9534005657722,"Inflated (Curse)"
"SNP_108",1.18970842882632,0.0869845243239285,4.80545483420089e-42,1.18471847027505,TRUE,13.6772424528744,0.00498995855126738,2.48996863433665e-05,0.421193614893915,"Inflated (Curse)"
"SNP_116",-0.761583250924755,0.0881396568296859,6.84792561530573e-18,-0.679451693697706,TRUE,8.64064234328003,-0.0821315572270498,0.00674559269254015,12.0879170644309,"Inflated (Curse)"
"SNP_159",-0.724307417121889,0.0889089422565574,4.3963234405658e-16,-0.550599978892946,TRUE,8.14662056187569,-0.173707438228943,0.030174274096062,31.5487549742019,"Inflated (Curse)"
"SNP_191",-1.01342817535702,0.0882813518397781,3.1142092516163e-30,-1.00311197377701,TRUE,11.4795271508335,-0.0103162015800087,0.000106424015039374,1.02841974272973,"Inflated (Curse)"
"SNP_211",0.539566606142155,0.0877739521345171,8.31808579633874e-10,0.475734547074724,TRUE,6.14722925219599,0.0638320590674304,0.00407453176478792,13.4175790805884,"Inflated (Curse)"
"SNP_212",-0.711357071416952,0.0881085219238837,7.97048508806734e-16,-0.700035156089242,TRUE,8.07364663354003,-0.0113219153277095,0.000128185766687824,1.61733524798377,"Inflated (Curse)"
"SNP_223",0.786794026596887,0.0887984831203705,9.97151918108878e-19,0.679618507918053,TRUE,8.8604444462227,0.107175518678833,0.011486591804077,15.769952911841,"Inflated (Curse)"
"SNP_228",-0.979868965792024,0.0878062980174835,1.12325577358975e-28,-1.02580668916857,TRUE,11.1594383081373,0.045937723376542,0.00211027442901969,-4.47820470090474,"Underestimated"
"SNP_233",1.32911062740909,0.0872186800242157,1.30759576158807e-51,1.32242651254459,TRUE,15.2388298818564,0.00668411486450338,4.4677391521875e-05,0.505443198627494,"Inflated (Curse)"
"SNP_248",0.615113320325512,0.0882138134605882,3.38666551725975e-12,0.543921467265814,TRUE,6.97298185164991,0.0711918530596978,0.0050682799420736,13.0886271905327,"Inflated (Curse)"
"SNP_307",0.581695012140249,0.0883064829076836,4.80625608492921e-11,0.542367023096666,TRUE,6.58722885326957,0.0393279890435831,0.0015466907222122,7.2511763010661,"Inflated (Curse)"
"SNP_310",0.85665660890417,0.0889507151624983,8.09889213846625e-22,0.858739233409705,TRUE,9.63068826753331,-0.0020826245055352,4.33732483105575e-06,-0.242521178084055,"Underestimated"
"SNP_331",-0.6220846744546,0.0881666957567054,1.88108600236031e-12,-0.581428274254328,TRUE,7.05577847865857,-0.0406564002002715,0.00165294287724464,6.99250483688854,"Inflated (Curse)"
"SNP_370",0.536495734928482,0.0881901032260507,1.23861112706274e-09,0.454270995523106,TRUE,6.08340069126946,0.0822247394053755,0.00676090777028191,18.1003718519804,"Inflated (Curse)"
"SNP_417",1.09817718215881,0.0867515082410808,2.49428836381538e-36,0.944275393961287,TRUE,12.6588828762147,0.153901788197525,0.0236857604103958,16.2984007824135,"Inflated (Curse)"
"SNP_527",-0.907999906488239,0.0881519533887243,1.05275085936235e-24,-0.925914745966211,TRUE,10.3003946206867,0.0179148394779719,0.0003209414735215,-1.93482602540015,"Underestimated"
"SNP_532",0.668366793146647,0.0886878325091008,5.44919325412709e-14,0.698785724989965,TRUE,7.53617237266523,-0.0304189318433182,0.00092531141448844,-4.35311294370747,"Underestimated"
"SNP_587",0.787414780342137,0.0883424186703872,6.23571069580305e-19,0.641617483304958,TRUE,8.91321283923691,0.145797297037179,0.0212568518233474,22.7233984158568,"Inflated (Curse)"
"SNP_626",0.726221729441469,0.0875780722523016,1.320393521242e-16,0.675451441109987,TRUE,8.2922780870229,0.0507702883314821,0.00257762217726183,7.5164971516013,"Inflated (Curse)"
"SNP_633",0.986610702014565,0.0884305970769093,1.15529699975267e-28,1.08622033797822,TRUE,11.1568929152033,-0.0996096359636528,0.00992207957681143,-9.17029745079679,"Underestimated"
"SNP_648",0.756524117879028,0.0879817975010059,9.84393143254074e-18,0.68135465769304,TRUE,8.59864357590988,0.0751694601859886,0.00565044774465292,11.0323543454595,"Inflated (Curse)"
"SNP_656",0.569802973026999,0.0892038656959733,1.79252113769954e-10,0.480749032419909,TRUE,6.38764888249367,0.0890539406070906,0.00793060433765122,18.5239978869696,"Inflated (Curse)"
"SNP_665",0.736578952381172,0.0884831518854733,1.00904771979911e-16,0.659920496839863,TRUE,8.32451078748359,0.0766584555413089,0.00587651880597883,11.6163168000389,"Inflated (Curse)"
"SNP_747",0.726889899981869,0.0890759304160235,3.92881727637444e-16,0.699071460336102,TRUE,8.16034024665221,0.027818439645767,0.000773865584325183,3.97934134407266,"Inflated (Curse)"
"SNP_807",-0.621777561831816,0.0886989004914616,2.60623524561619e-12,-0.679225561381472,TRUE,7.0099804888976,0.0574479995496564,0.00330027265225732,-8.45786772700564,"Underestimated"
"SNP_857",1.01862796836009,0.087393589293919,4.15743185561062e-31,1.01796866660907,TRUE,11.6556371764784,0.00065930175102058,4.34678798898803e-07,0.0647664090896594,"Inflated (Curse)"
"SNP_891",-0.691140879915822,0.0892553976078936,1.1043880918925e-14,-0.626486293854746,TRUE,7.74340710409539,-0.0646545860610757,0.00418021549872904,10.3201916299331,"Inflated (Curse)"
"SNP_922",-1.03349681220753,0.0888146168868732,5.17793605756647e-31,-1.00855361775351,TRUE,11.6365621834966,-0.0249431944540215,0.000622162949571128,2.47316493788212,"Inflated (Curse)"
"SNP_932",-0.538295885619358,0.0874326829856223,7.83882190179721e-10,-0.555700203648452,TRUE,6.15668954946604,0.0174043180290933,0.000302910286057821,-3.13196178709764,"Underestimated"
"SNP_949",0.496663349538685,0.0889006435900608,2.40089827728932e-08,0.405623210489,TRUE,5.58672389177408,0.0910401390496851,0.008288306918186,22.4445092626557,"Inflated (Curse)"
"SNP_957",0.50851859978085,0.0885646338974256,9.76105250625264e-09,0.480265930149242,TRUE,5.74177950500884,0.028252669631608,0.000798213341312785,5.88271369214729,"Inflated (Curse)"
"SNP_983",-0.949687179834355,0.0880074291277303,6.18101765316303e-27,-0.899377203729184,TRUE,10.7909887750047,-0.0503099761051705,0.00253109369570283,5.59386827868939,"Inflated (Curse)"
"SNP_997",0.628790682793416,0.087134923444348,5.90492315902472e-13,0.58075963044558,TRUE,7.21628777461447,0.0480310523478359,0.00230698198964055,8.27038413654625,"Inflated (Curse)"
